Date,Close,High,Low,SMA_short,SMA_long,ATR,bearish,signal,returns,strategy_returns,equity
2014-05-22,124.66999816894531,125.23999786376953,124.54000091552734,124.92574958801269,123.89099985758463,1.0214293343680245,False,0,0.0022509750033825604,0.0,1.6123738896500166
2014-05-23,124.51000213623047,124.66000366210938,124.19000244140625,124.92374973297119,123.8715998840332,0.9435719081333706,False,0,-0.0012833563412588678,-0.0,1.6123738896500166
2014-05-27,121.8499984741211,123.06999969482422,121.75,124.85599975585937,123.83826655069987,1.09857177734375,False,0,-0.02136377492949504,-0.0,1.6123738896500166
2014-05-28,121.19999694824219,121.69999694824219,120.91999816894531,124.79574966430664,123.79973317464193,1.0178571428571428,False,0,-0.005334440164288967,-0.0,1.6123738896500166
2014-05-29,120.94000244140625,121.45999908447266,120.7699966430664,124.73449974060058,123.74373321533203,1.025714329310826,False,0,-0.0021451692523306587,-0.0,1.6123738896500166
2014-05-30,120.43000030517578,120.80999755859375,119.62000274658203,124.63724975585937,123.68866653442383,1.0735713413783483,False,0,-0.004216984669547674,-0.0,1.6123738896500166
2014-06-02,119.69999694824219,120.45999908447266,119.61000061035156,124.5317497253418,123.62066655476887,1.0399998256138392,False,0,-0.006061640414213421,-0.0,1.6123738896500166
2014-06-03,120.01000213623047,120.08999633789062,119.41999816894531,124.39274978637695,123.55099985758464,1.0449998038155692,False,0,0.002589851260583753,0.0,1.6123738896500166
2014-06-04,119.76000213623047,120.16000366210938,119.68000030517578,124.26399974822998,123.47899988810221,0.9821428571428571,False,0,-0.002083159699607484,-0.0,1.6123738896500166
2014-06-05,120.66000366210938,120.87999725341797,120.43000030517578,124.12824993133545,123.41826655069987,0.971428462437221,False,0,0.007515042667209704,0.0,1.6123738896500166
2014-06-06,120.61000061035156,120.7699966430664,119.94000244140625,123.98549995422363,123.35833318074545,0.9964283534458706,False,0,-0.00041441281485321557,-0.0,1.6123738896500166
2014-06-09,120.6500015258789,120.8499984741211,120.56999969482422,123.82649993896484,123.31106653849284,0.9457141331263951,False,0,0.0003316550478809077,0.0,1.6123738896500166
2014-06-10,121.38999938964844,121.47000122070312,121.20999908447266,123.68799991607666,123.27399988810221,0.9457135881696429,False,0,0.006133426062251646,0.0,1.6123738896500166
2014-06-11,121.41000366210938,121.61000061035156,121.18000030517578,123.52700004577636,123.23799992879232,0.8935704912458148,False,0,0.00016479341429698202,0.0,1.6123738896500166
2014-06-12,122.63999938964844,122.75,121.83000183105469,123.45575008392333,123.21186660766601,0.9285703386579242,False,0,0.010130925709896266,0.0,1.6123738896500166
2014-06-13,122.95999908447266,123.04000091552734,122.51000213623047,123.39125003814698,123.18359995524088,0.9321419852120536,False,0,0.0026092604078342685,0.0,1.6123738896500166
2014-06-16,122.41999816894531,123.01000213623047,122.30000305175781,123.3329999923706,123.15866658528645,0.7857131958007812,False,0,-0.00439167956691644,-0.0,1.6123738896500166
2014-06-17,122.27999877929688,122.5,121.81999969482422,123.28400001525878,123.14533325195312,0.7678560529436383,False,0,-0.001143599017664032,-0.0,1.6123738896500166
2014-06-18,122.66999816894531,122.80000305175781,122.08999633789062,123.25625,123.13733322143554,0.7692849295479911,False,0,0.0031893964143092646,0.0,1.6123738896500166
2014-06-19,126.94000244140625,127.2300033569336,124.31999969482422,123.3357500076294,123.16726659138997,1.000713893345424,False,0,0.034808872064872265,0.0,1.6123738896500166
2014-06-20,126.5,127.06999969482422,126.20999908447266,123.38425006866456,123.19159993489583,1.0014283316476005,False,0,-0.0034662236721584305,-0.0,1.6123738896500166
2014-06-23,126.8499984741211,126.94000244140625,126.37000274658203,123.41975002288818,123.20879994710286,0.9942855834960938,False,0,0.0027667863566884776,0.0,1.6123738896500166
2014-06-24,126.9800033569336,127.31999969482422,126.7300033569336,123.47225017547608,123.22653330485026,1.0021422249930245,False,0,0.0010248709844409287,0.0,1.6123738896500166
2014-06-25,126.98999786376953,127.55000305175781,126.66000366210938,123.52550010681152,123.25379994710286,0.9857139587402344,False,0,7.870929730446896e-05,0.0,1.6123738896500166
2014-06-26,126.7300033569336,126.91999816894531,126.19999694824219,123.58825016021729,123.27899998982747,0.9828572954450335,False,0,-0.002047362085279003,-0.0,1.6123738896500166
2014-06-27,126.66000366210938,127.16999816894531,126.6500015258789,123.65975017547608,123.32259999593099,1.0,False,0,-0.0005523529785370629,-0.0,1.6123738896500166
2014-06-30,128.0399932861328,128.0399932861328,126.37000274658203,123.73425006866455,123.37659993489584,1.060713631766183,False,0,0.010895228044559557,0.0,1.6123738896500166
2014-07-01,127.69999694824219,128.1199951171875,127.48999786376953,123.77124996185303,123.42846659342447,1.0749991280691964,False,0,-0.0026553917191390886,-0.0,1.6123738896500166
2014-07-02,127.69999694824219,128.24000549316406,127.63999938964844,123.81424980163574,123.47673324584962,1.0221426827566964,False,0,0.0,0.0,1.6123738896500166
2014-07-03,127.16000366210938,127.29000091552734,126.61000061035156,123.88899993896484,123.52566660563151,1.0621425083705358,False,0,-0.0042286084497846765,-0.0,1.6123738896500166
2014-07-07,127.0199966430664,127.02999877929688,126.2300033569336,123.96024990081787,123.57606658935546,1.0778568812779017,False,0,-0.001101030316222662,-0.0,1.6123738896500166
2014-07-08,127.06999969482422,127.52999877929688,126.43000030517578,124.03449993133545,123.61853327433268,1.1078567504882812,False,0,0.0003936628332492642,0.0,1.6123738896500166
2014-07-09,127.83999633789062,128.25999450683594,127.18000030517578,124.10699977874756,123.68693323771159,1.142141614641462,False,0,0.0060596257567928635,0.0,1.6123738896500166
2014-07-10,128.5399932861328,129.2100067138672,128.49000549316406,124.20549964904785,123.75746653238933,0.9142848423549107,False,0,0.005475570778272321,0.0,1.6123738896500166
2014-07-11,128.77999877929688,128.8300018310547,128.3800048828125,124.27974967956543,123.81626653035482,0.8849988664899554,False,0,0.0018671659071103353,0.0,1.6123738896500166
2014-07-14,125.72000122070312,126.0999984741211,125.44999694824219,124.30349979400634,123.86573318481446,1.0821418762207031,False,0,-0.02376143490914273,-0.0,1.6123738896500166
2014-07-15,124.52999877929688,126.31999969482422,124.36000061035156,124.30424976348877,123.90559982299804,1.1799992152622767,False,0,-0.009465498169358044,-0.0,1.6123738896500166
2014-07-16,124.97000122070312,125.47000122070312,124.77999877929688,124.31399974822997,123.94059982299805,1.1835708618164062,False,0,0.0035333047917720517,0.0,1.6123738896500166
2014-07-17,127.08999633789062,127.55000305175781,125.11000061035156,124.37399959564209,123.97573313395182,1.3114280700683594,False,0,0.016964032139549223,0.0,1.6123738896500166
2014-07-18,126.12999725341797,126.20999908447266,125.66999816894531,124.41749954223633,124.0108664449056,1.375713893345424,False,0,-0.007553695114762116,-0.0,1.6123738896500166
2014-07-21,126.33999633789062,126.55000305175781,126.11000061035156,124.45924949645996,124.06453308105469,1.2878576006208147,False,0,0.0016649416399394656,0.0,1.6123738896500166
2014-07-22,125.73999786376953,126.43000030517578,125.47000122070312,124.48999938964843,124.1069330851237,1.311429159981864,False,0,-0.004749077817894021,-0.0,1.6123738896500166
2014-07-23,125.62000274658203,126.04000091552734,125.4000015258789,124.58424949645996,124.14646642049154,1.3142858232770647,False,0,-0.0009543114301425737,-0.0,1.6123738896500166
2014-07-24,124.3499984741211,124.87000274658203,123.9000015258789,124.66299953460694,124.18446640014649,1.359286172049386,False,0,-0.010109888908559905,-0.0,1.6123738896500166
2014-07-25,125.79000091552734,125.93000030517578,124.43000030517578,124.78424949645996,124.23899973551433,1.405714852469308,False,0,0.011580236904513708,0.0,1.6123738896500166
2014-07-28,125.58000183105469,125.66999816894531,125.30000305175781,124.91299953460694,124.31073308308919,1.3621433803013392,False,0,-0.0016694417914320248,-0.0,1.6123738896500166
2014-07-29,125.19999694824219,125.87999725341797,124.72000122070312,125.05049953460693,124.37246637980144,1.3600006103515625,False,0,-0.003025998385664419,-0.0,1.6123738896500166
2014-07-30,124.83000183105469,124.93000030517578,124.41000366210938,125.17099952697754,124.4341997273763,1.318570818219866,False,0,-0.0029552326374293614,-0.0,1.6123738896500166
2014-07-31,123.38999938964844,124.06999969482422,123.2300033569336,125.26174945831299,124.48279973347982,1.4007137843540736,False,0,-0.011535707925047989,-0.0,1.6123738896500166
2014-08-01,124.37999725341797,124.80999755859375,124.2300033569336,125.3547492980957,124.53373306274415,1.264284951346261,False,0,0.008023323354133804,0.0,1.6123738896500166
2014-08-04,123.98999786376953,124.47000122070312,123.7300033569336,125.43924922943116,124.57953303019205,1.1771420070103236,False,0,-0.003135547501692204,-0.0,1.6123738896500166
2014-08-05,123.87000274658203,124.5199966430664,123.4000015258789,125.51974925994872,124.63606638590495,1.1899986267089844,False,0,-0.0009677806214606344,-0.0,1.6123738896500166
2014-08-06,125.66999816894531,126.0,125.5199966430664,125.62674922943116,124.69973302205403,1.157855442592076,False,0,0.014531326248904408,0.0,1.6123738896500166
2014-08-07,126.18000030517578,126.51000213623047,125.37000274658203,125.74599914550781,124.75426635742187,1.1378555297851562,False,0,0.0040582648496965135,0.0,1.6123738896500166
2014-08-08,126.19000244140625,126.41000366210938,125.88999938964844,125.83474922180176,124.8002663675944,1.1435699462890625,False,0,7.92687922512858e-05,0.0,1.6123738896500166
2014-08-11,125.95999908447266,126.04000091552734,125.63999938964844,125.90974922180176,124.84333302815755,1.1142845153808594,False,0,-0.0018226749543046594,-0.0,1.6123738896500166
2014-08-12,125.98999786376953,126.80999755859375,125.87000274658203,125.99899921417236,124.89113301595052,1.1357127598353796,False,0,0.00023816115842256735,0.0,1.6123738896500166
2014-08-13,126.19999694824219,126.52999877929688,125.9000015258789,126.096999168396,124.9449996439616,1.0578553336007255,False,0,0.0016667917138923904,0.0,1.6123738896500166
2014-08-14,126.30999755859375,126.52999877929688,126.12999725341797,126.18799915313721,124.99733296712239,0.9735695975167411,False,0,0.0008716371870964856,0.0,1.6123738896500166
2014-08-15,125.4800033569336,126.06999969482422,124.41000366210938,126.1514991760254,125.03213297526041,1.0742835998535156,False,0,-0.006571088731714414,-0.0,1.6123738896500166
2014-08-18,124.95999908447266,125.08000183105469,124.6500015258789,126.11299915313721,125.05839965820313,1.0507125854492188,False,0,-0.004144120645117932,-0.0,1.6123738896500166
2014-08-19,124.68000030517578,125.0,124.4800033569336,126.05874919891357,125.09033299763998,1.0314271109444755,False,0,-0.002240707277115117,-0.0,1.6123738896500166
2014-08-20,124.22000122070312,124.81999969482422,123.87999725341797,125.98974914550782,125.12073298136393,0.9842845371791294,False,0,-0.003689437627099168,-0.0,1.6123738896500166
2014-08-21,122.87999725341797,123.23999786376953,122.44999694824219,125.88699913024902,125.14133295694987,1.0092849731445312,False,0,-0.010787344663637177,-0.0,1.6123738896500166
2014-08-22,123.19000244140625,123.33000183105469,122.56999969482422,125.79849910736084,125.15639963785807,1.010713849748884,False,0,0.002522828734679683,0.0,1.6123738896500166
2014-08-25,122.73999786376953,123.04000091552734,122.72000122070312,125.70049896240235,125.17666631062825,0.9642857142857143,False,0,-0.003652930990489689,-0.0,1.6123738896500166
2014-08-26,123.3499984741211,123.97000122070312,123.27999877929688,125.58324909210205,125.20439961751302,0.9000004359654018,False,0,0.004969860037219664,0.0,1.6123738896500166
2014-08-27,123.31999969482422,123.70999908447266,123.25,125.4737491607666,125.214599609375,0.8514289855957031,False,0,-0.00024320048372894476,-0.0,1.6123738896500166
2014-08-28,124.0,124.33000183105469,123.80999755859375,125.38124923706054,125.22599960327149,0.8864288330078125,False,0,0.0055141121217852085,0.0,1.6123738896500166
2014-08-29,123.86000061035156,124.22000122070312,123.62000274658203,125.2987491607666,125.24533294677734,0.8899999346051898,False,0,-0.0011290273358744995,-0.0,1.6123738896500166
2014-09-02,121.6500015258789,122.08000183105469,121.43000030517578,125.16449928283691,125.24999964396159,0.9964288984026227,False,0,-0.01784271817844607,-0.0,1.6123738896500166
2014-09-03,122.1500015258789,122.19999694824219,121.66000366210938,125.04149932861328,125.24786631266277,0.9907144818987165,False,0,0.004110152024072278,0.0,1.6123738896500166
2014-09-04,121.4800033569336,122.66000366210938,121.25,124.88249950408935,125.25926635742188,1.0628574916294642,False,0,-0.005485044294521457,-0.0,1.6123738896500166
2014-09-05,122.05999755859375,122.05999755859375,121.62999725341797,124.72049961090087,125.27239969889322,0.9685717991420201,False,0,0.004774400606131213,0.0,1.6123738896500166
2014-09-08,120.7300033569336,121.61000061035156,120.37000274658203,124.5192497253418,125.26846638997395,1.0299998692103796,False,0,-0.010896233231708075,-0.0,1.6123738896500166
2014-09-09,120.87000274658203,120.94000244140625,120.0,124.39799976348877,125.26766642252605,1.060000283377511,False,0,0.0011596072704027627,0.0,1.6123738896500166
2014-09-10,120.26000213623047,120.54000091552734,119.63999938964844,124.2912498474121,125.2607997639974,1.0807146344866072,False,0,-0.0050467493711445766,-0.0,1.6123738896500166
2014-09-11,119.47000122070312,119.69999694824219,118.7699966430664,124.15374984741212,125.24899978637696,1.0607147216796875,False,0,-0.006569107778930827,-0.0,1.6123738896500166
2014-09-12,118.37999725341797,118.9000015258789,118.06999969482422,123.9359998703003,125.22373311360677,1.106428963797433,False,0,-0.009123662477173111,-0.0,1.6123738896500166
2014-09-15,118.63999938964844,118.86000061035156,118.45999908447266,123.74874992370606,125.19519978841146,1.1071434020996094,False,0,0.002196335041923403,0.0,1.6123738896500166
2014-09-16,118.83000183105469,119.43000030517578,118.44000244140625,123.56100006103516,125.1583331298828,1.0900001525878906,False,0,0.0016015040659451696,0.0,1.6123738896500166
2014-09-17,117.54000091552734,119.23999786376953,117.5,123.3560001373291,125.11239980061849,1.1814286368233817,False,0,-0.010855852020951628,-0.0,1.6123738896500166
2014-09-18,117.77999877929688,118.08999633789062,117.19000244140625,123.16000003814698,125.06099980672201,1.1735709054129464,False,0,0.002041839900460918,0.0,1.6123738896500166
2014-09-19,117.08999633789062,117.56999969482422,116.72000122070312,122.9784999847412,124.99393310546876,1.206427982875279,False,0,-0.00585840081981337,-0.0,1.6123738896500166
2014-09-22,116.8499984741211,117.37000274658203,116.58000183105469,122.75499992370605,124.92359975179036,1.089285169328962,False,0,-0.002049687174615289,-0.0,1.6123738896500166
2014-09-23,117.5999984741211,117.98999786376953,117.30999755859375,122.55549983978271,124.8657997639974,1.1314283098493303,False,0,0.006418485321299405,0.0,1.6123738896500166
2014-09-24,117.05000305175781,117.72000122070312,116.9000015258789,122.3517499923706,124.79546646118165,1.089285169328962,False,0,-0.004676831883499655,-0.0,1.6123738896500166
2014-09-25,117.38999938964844,117.76000213623047,116.19999694824219,122.16574993133545,124.72753311157227,1.1592859540666853,False,0,0.0029047102009922554,0.0,1.6123738896500166
2014-09-26,117.05999755859375,117.0999984741211,116.58000183105469,122.00749988555908,124.64799972534179,1.0964290073939733,False,0,-0.0028111579586888036,-0.0,1.6123738896500166
2014-09-29,117.02999877929688,117.4000015258789,116.9000015258789,121.82374992370606,124.56679967244466,1.065000261579241,False,0,-0.0002562684087009659,-0.0,1.6123738896500166
2014-09-30,116.20999908447266,117.3499984741211,115.8499984741211,121.62924995422364,124.48746632893881,1.0842857360839844,False,0,-0.007006747871292629,-0.0,1.6123738896500166
2014-10-01,116.7699966430664,117.26000213623047,116.58999633789062,121.45174980163574,124.4112663269043,1.0528569902692522,False,0,0.004818841433659182,0.0,1.6123738896500166
2014-10-02,116.73999786376953,117.20999908447266,116.33000183105469,121.22849979400635,124.33873296101888,1.015713827950614,False,0,-0.00025690485706331145,-0.0,1.6123738896500166
2014-10-03,114.61000061035156,115.51000213623047,114.41999816894531,120.93924980163574,124.23419967651367,1.1471421377999442,False,0,-0.018245650954213488,-0.0,1.6123738896500166
2014-10-06,116.02999877929688,116.30999755859375,114.94000244140625,120.68524971008301,124.14986638387045,1.1978563581194197,False,0,0.012389827775788786,0.0,1.6123738896500166
2014-10-07,116.36000061035156,116.62999725341797,116.08999633789062,120.44524974822998,124.06633305867513,1.1164278302873885,False,0,0.0028441078559553468,0.0,1.6123738896500166
2014-10-08,117.47000122070312,117.70999908447266,115.8499984741211,120.23224983215331,123.98166641235352,1.184999738420759,False,0,0.009539365800353972,0.0,1.6123738896500166
2014-10-09,117.63999938964844,118.26000213623047,117.48999786376953,120.01824989318848,123.90533309936524,1.1657142639160156,False,0,0.0014471624004321892,0.0,1.6123738896500166
2014-10-10,117.58999633789062,117.73999786376953,117.19000244140625,119.8002498626709,123.82839970906575,1.1485710144042969,False,0,-0.0004250514452333043,-0.0,1.6123738896500166
2014-10-13,118.5199966430664,118.66999816894531,117.93000030517578,119.62624969482422,123.7527996826172,1.1442854745047433,True,0,0.007908838626913939,0.0,1.6123738896500166
2014-10-14,118.58999633789062,118.81999969482422,118.3499984741211,119.46699962615966,123.66499969482422,1.1192855834960938,True,0,0.0005906150591197257,0.0,1.6123738896500166
2014-10-15,118.98999786376953,120.18000030517578,118.58999633789062,119.3247495651245,123.57686630249023,1.1214283534458704,True,0,0.0033729786510761084,0.0,1.6123738896500166
2014-10-16,119.22000122070312,119.6500015258789,118.87999725341797,119.1997495651245,123.48433293660482,1.1185716901506697,True,0,0.001932963787401043,0.0,1.6123738896500166
2014-10-17,118.98999786376953,119.2300033569336,118.41999816894531,119.1024995803833,123.39999959309895,1.1407149178641183,True,0,-0.001929234646691591,-0.0,1.6123738896500166
2014-10-20,119.80000305175781,119.86000061035156,119.54000091552734,119.01774959564209,123.32786631266276,1.095715114048549,True,0,0.006807338453066025,0.0,1.6123738896500166
2014-10-21,120.0199966430664,120.5,119.91000366210938,118.9497495651245,123.27406631469727,1.0707146780831474,False,0,0.0018363404482848456,0.0,1.6123738896500166
2014-10-22,119.33999633789062,119.79000091552734,119.25,118.84949951171875,123.2172662862142,1.0628574916294642,False,0,-0.005665725080780226,-0.0,1.6123738896500166
2014-10-23,118.5199966430664,118.81999969482422,117.87999725341797,118.7294994354248,123.15093292236328,1.0014288766043526,False,0,-0.006871122171836941,-0.0,1.6123738896500166
2014-10-24,118.3499984741211,118.62999725341797,118.12000274658203,118.58824939727783,123.09873291015624,0.916428702218192,False,0,-0.0014343416618317617,-0.0,1.6123738896500166
2014-10-27,118.05999755859375,118.37000274658203,118.01000213623047,118.44324932098388,123.04306620279948,0.8992859976632255,False,0,-0.0024503668717051896,-0.0,1.6123738896500166
2014-10-28,118.0999984741211,118.4800033569336,118.01000213623047,118.35449924468995,122.99433283487956,0.8000003269740513,False,0,0.00033881853595230105,0.0,1.6123738896500166
2014-10-29,116.41000366210938,117.91000366210938,116.13999938964844,118.2109992980957,122.93979955037435,0.8835716247558594,False,0,-0.0143098631147065,-0.0,1.6123738896500166
2014-10-30,115.19000244140625,115.83000183105469,114.94000244140625,118.05374927520752,122.87733291625976,0.9492863246372768,False,0,-0.010480209452138567,-0.0,1.6123738896500166
2014-10-31,112.66000366210938,112.87999725341797,111.66000366210938,117.81874942779541,122.80433293660482,1.124286106654576,False,0,-0.021963701064975805,-0.0,1.6123738896500166
2014-11-03,112.1500015258789,112.68000030517578,112.0,117.60424938201905,122.72939961751302,1.1392860412597656,False,0,-0.004526913897145546,-0.0,1.6123738896500166
2014-11-04,112.22000122070312,112.70999908447266,112.08000183105469,117.38799934387207,122.64873296101888,1.0707141331263952,False,0,0.0006241613363515697,0.0,1.6123738896500166
2014-11-05,109.79000091552734,110.83999633789062,109.66999816894531,117.12624931335449,122.55453297932942,1.1978569030761719,False,0,-0.021653896620413504,-0.0,1.6123738896500166
2014-11-06,109.87999725341797,110.48999786376953,109.75,116.88649921417236,122.44993296305339,1.1928563799176897,False,0,0.0008197134269072315,0.0,1.6123738896500166
2014-11-07,112.97000122070312,113.1500015258789,110.7300033569336,116.75124931335449,122.37033294677734,1.3642850603376115,False,0,0.02812162399457141,0.0,1.6123738896500166
2014-11-10,110.45999908447266,112.23999786376953,110.27999877929688,116.5467493057251,122.26613296508789,1.5064283098493303,False,0,-0.02221830671070646,-0.0,1.6123738896500166
2014-11-11,112.04000091552734,112.76000213623047,110.87000274658203,116.37699928283692,122.17093297322592,1.6157144818987166,False,0,0.014303837082656479,0.0,1.6123738896500166
2014-11-12,111.5,112.16999816894531,111.2300033569336,116.22599925994874,122.06753295898437,1.5785713195800781,False,0,-0.004819715379460576,-0.0,1.6123738896500166
2014-11-13,111.66999816894531,112.26000213623047,111.22000122070312,116.07324924468995,121.96579961140951,1.6164289202008928,False,0,0.0015246472551149193,0.0,1.6123738896500166
2014-11-14,114.47000122070312,114.72000122070312,110.6500015258789,116.00774936676025,121.87659962972005,1.8814288548060827,False,0,0.025073906131185764,0.0,1.6123738896500166
2014-11-17,114.05000305175781,114.2699966430664,113.55999755859375,115.93774948120117,121.80033299763997,1.9128576006208147,False,0,-0.0036690675676288587,-0.0,1.6123738896500166
2014-11-18,115.05000305175781,115.16999816894531,114.55000305175781,115.87399959564209,121.73039967854818,1.8528573172433036,False,0,0.008768083938990978,0.0,1.6123738896500166
2014-11-19,113.68000030517578,115.3499984741211,112.87999725341797,115.78974952697754,121.65659968058269,1.924285888671875,False,0,-0.011907889702234109,-0.0,1.6123738896500166
2014-11-20,114.86000061035156,115.0199966430664,114.08999633789062,115.72649955749512,121.5940663655599,1.7678571428571428,False,0,0.010380016731246,0.0,1.6123738896500166
2014-11-21,115.38999938964844,115.95999908447266,114.47000122070312,115.68474960327148,121.53813303629558,1.825714111328125,False,0,0.0046143024245213216,0.0,1.6123738896500166
2014-11-24,115.11000061035156,115.37000274658203,114.79000091552734,115.63674964904786,121.48046635945639,1.8235713413783483,False,0,-0.0024265428614084206,-0.0,1.6123738896500166
2014-11-25,115.37999725341797,115.47000122070312,114.9000015258789,115.61599960327149,121.41926635742188,1.6821425301688058,False,0,0.002345553311048576,0.0,1.6123738896500166
2014-11-26,115.16000366210938,115.33999633789062,114.9800033569336,115.57574977874756,121.35079971313476,1.6578565325055803,False,0,-0.0019066874375581744,-0.0,1.6123738896500166
2014-11-28,112.11000061035156,113.83000183105469,111.94999694824219,115.4599998474121,121.26566640218098,1.6535709926060267,False,0,-0.02648491624493876,-0.0,1.6123738896500166
2014-12-01,116.58000183105469,117.36000061035156,113.73999786376953,115.50924987792969,121.21046641031901,1.836427961077009,False,0,0.03987156539441128,0.0,1.6123738896500166
2014-12-02,115.13999938964844,115.70999908447266,114.72000122070312,115.48699989318848,121.14993306477865,1.8049992152622767,False,0,-0.012352053686644049,-0.0,1.6123738896500166
2014-12-03,116.33000183105469,116.76000213623047,115.55999755859375,115.48624992370605,121.10013305664063,1.8535712105887276,False,0,0.010335265309313835,0.0,1.6123738896500166
2014-12-04,115.87999725341797,116.33999633789062,115.61000061035156,115.44649982452393,121.03893305460612,1.831427982875279,False,0,-0.003868344971663107,-0.0,1.6123738896500166
2014-12-05,114.43000030517578,115.18000030517578,114.23999786376953,115.3662498474121,120.9603330485026,1.6578565325055803,False,0,-0.012512918386347494,-0.0,1.6123738896500166
2014-12-08,115.77999877929688,116.16000366210938,114.45999908447266,115.32099990844726,120.89233301798502,1.716427939278739,False,0,0.011797592156958414,0.0,1.6123738896500166
2014-12-09,118.19000244140625,118.98999786376953,116.9800033569336,115.31275005340576,120.85246637980143,1.8657139369419642,False,0,0.020815371286221795,0.0,1.6123738896500166
2014-12-10,117.95999908447266,118.47000122070312,117.80999755859375,115.29700012207032,120.81106638590495,1.7364283970424108,False,0,-0.00194604748441074,-0.0,1.6123738896500166
2014-12-11,117.69000244140625,118.37999725341797,116.81999969482422,115.26450023651122,120.76833307902018,1.7521427699497767,False,0,-0.0022888830549503414,-0.0,1.6123738896500166
2014-12-12,117.41000366210938,117.80000305175781,116.68000030517578,115.21925029754638,120.71813308715821,1.7257145472935267,False,0,-0.002379121195415723,-0.0,1.6123738896500166
2014-12-15,114.38999938964844,116.97000122070312,114.36000061035156,115.10425033569337,120.65006642659505,1.9007148742675781,False,0,-0.025721865073372374,-0.0,1.6123738896500166
2014-12-16,114.94999694824219,116.5,114.06999969482422,114.98300018310547,120.57766642252604,2.0335720607212613,False,0,0.004895511509587669,0.0,1.6123738896500166
2014-12-17,114.2699966430664,115.4800033569336,113.58000183105469,114.83925018310546,120.50766642252604,2.1407154628208707,False,0,-0.005915618296901348,-0.0,1.6123738896500166
2014-12-18,115.1500015258789,115.80999755859375,114.58000183105469,114.73450031280518,120.44533309936523,2.0214293343680247,False,0,0.007701101852319869,0.0,1.6123738896500166
2014-12-19,114.7699966430664,115.22000122070312,114.7699966430664,114.64075031280518,120.37993306477864,1.678572518484933,False,0,-0.003300085781823392,-0.0,1.6123738896500166
2014-12-22,112.55000305175781,114.97000122070312,112.41000366210938,114.4957504272461,120.29899973551433,1.7285723005022322,False,0,-0.019342978620211615,-0.0,1.6123738896500166
2014-12-23,112.73999786376953,113.31999969482422,112.61000061035156,114.3627504348755,120.22133305867513,1.6678575788225447,False,0,0.0016880924643276618,0.0,1.6123738896500166
2014-12-24,112.7699966430664,112.91999816894531,112.66000366210938,114.22950038909912,120.14199971516928,1.6342860630580358,False,0,0.00026608816627016196,0.0,1.6123738896500166
2014-12-26,114.83000183105469,114.9800033569336,114.52999877929688,114.19000034332275,120.07746637980144,1.6750008719308036,False,0,0.018267316212737805,0.0,1.6123738896500166
2014-12-29,113.66999816894531,114.63999938964844,113.2300033569336,114.15200023651123,120.0229330444336,1.6657148088727678,False,0,-0.010101921480555665,-0.0,1.6123738896500166
2014-12-30,115.19999694824219,116.26000213623047,114.9000015258789,114.21550006866455,119.9829330444336,1.621429443359375,False,0,0.013460005313124634,0.0,1.6123738896500166
2014-12-31,113.58000183105469,115.0,113.27999877929688,114.25125007629394,119.93386637369791,1.7114290509905135,False,0,-0.014062457987002785,-0.0,1.6123738896500166
2015-01-02,114.08000183105469,114.80000305175781,112.31999969482422,114.29775009155273,119.8915330505371,1.7771437508719308,False,0,0.004402183412038685,0.0,1.6123738896500166
2015-01-05,115.80000305175781,116.0,114.7300033569336,114.4480001449585,119.86553309122722,1.8342862810407365,False,0,0.015077149308345472,0.0,1.6123738896500166
2015-01-06,117.12000274658203,117.5,115.80000305175781,114.62900028228759,119.84626642862956,1.7378572736467635,False,0,0.011398960794795743,0.0,1.6123738896500166
2015-01-07,116.43000030517578,116.87999725341797,116.16999816894531,114.71550025939942,119.82406641642253,1.632143293108259,False,0,-0.005891414149803653,-0.0,1.6123738896500166
2015-01-08,115.94000244140625,116.87000274658203,115.8499984741211,114.85250034332276,119.79259974161783,1.5692863464355469,False,0,-0.00420851895976293,-0.0,1.6123738896500166
2015-01-09,117.26000213623047,117.33999633789062,116.5,114.98300037384033,119.77026641845703,1.5592858450753349,False,0,0.011385196369055883,0.0,1.6123738896500166
2015-01-12,118.55999755859375,118.70999908447266,117.31999969482422,115.15950031280518,119.75633305867512,1.630713871547154,False,0,0.011086435260788896,0.0,1.6123738896500166
2015-01-13,118.16000366210938,119.19000244140625,117.87000274658203,115.32175045013427,119.73479975382487,1.542142595563616,False,0,-0.003373767752371082,-0.0,1.6123738896500166
2015-01-14,117.97000122070312,119.31999969482422,117.9000015258789,115.40925045013428,119.7118664042155,1.588571275983538,False,0,-0.0016080097792615655,-0.0,1.6123738896500166
2015-01-15,120.94000244140625,121.69999694824219,120.33999633789062,115.5815004348755,119.70053309122721,1.836428506033761,False,0,0.025175902263040006,0.0,1.6123738896500166
2015-01-16,122.5199966430664,123.1500015258789,121.70999908447266,115.7682502746582,119.69759974161784,1.836427961077009,False,0,0.013064281211881523,0.0,1.6123738896500166
2015-01-20,124.19999694824219,124.5999984741211,123.48999786376953,116.03125019073487,119.70946640014648,1.8707139151436942,False,0,0.013712049879254229,0.0,1.6123738896500166
2015-01-21,124.2300033569336,125.33999633789062,123.37000274658203,116.26550025939942,119.72246643066406,1.8264274597167969,False,0,0.00024159749942587183,0.0,1.6123738896500166
