Date,Close,bearish,SMA_short,SMA_long,signal,returns,strategy_returns,equity
2014-11-07,112.97000122070312,False,116.75124931335449,122.37033294677734,0,0.02812162399457141,0.0,2.5373253580630792
2014-11-10,110.45999908447266,False,116.5467493057251,122.26613296508789,0,-0.02221830671070646,-0.0,2.5373253580630792
2014-11-11,112.04000091552734,False,116.37699928283692,122.17093297322592,0,0.014303837082656479,0.0,2.5373253580630792
2014-11-12,111.5,False,116.22599925994874,122.06753295898437,0,-0.004819715379460576,-0.0,2.5373253580630792
2014-11-13,111.66999816894531,False,116.07324924468995,121.96579961140951,0,0.0015246472551149193,0.0,2.5373253580630792
2014-11-14,114.47000122070312,False,116.00774936676025,121.87659962972005,0,0.025073906131185764,0.0,2.5373253580630792
2014-11-17,114.05000305175781,False,115.93774948120117,121.80033299763997,0,-0.0036690675676288587,-0.0,2.5373253580630792
2014-11-18,115.05000305175781,False,115.87399959564209,121.73039967854818,0,0.008768083938990978,0.0,2.5373253580630792
2014-11-19,113.68000030517578,False,115.78974952697754,121.65659968058269,0,-0.011907889702234109,-0.0,2.5373253580630792
2014-11-20,114.86000061035156,False,115.72649955749512,121.5940663655599,0,0.010380016731246,0.0,2.5373253580630792
2014-11-21,115.38999938964844,False,115.68474960327148,121.53813303629558,0,0.0046143024245213216,0.0,2.5373253580630792
2014-11-24,115.11000061035156,False,115.63674964904786,121.48046635945639,0,-0.0024265428614084206,-0.0,2.5373253580630792
2014-11-25,115.37999725341797,False,115.61599960327149,121.41926635742188,0,0.002345553311048576,0.0,2.5373253580630792
2014-11-26,115.16000366210938,False,115.57574977874756,121.35079971313476,0,-0.0019066874375581744,-0.0,2.5373253580630792
2014-11-28,112.11000061035156,False,115.4599998474121,121.26566640218098,0,-0.02648491624493876,-0.0,2.5373253580630792
2014-12-01,116.58000183105469,False,115.50924987792969,121.21046641031901,0,0.03987156539441128,0.0,2.5373253580630792
2014-12-02,115.13999938964844,False,115.48699989318848,121.14993306477865,0,-0.012352053686644049,-0.0,2.5373253580630792
2014-12-03,116.33000183105469,False,115.48624992370605,121.10013305664063,0,0.010335265309313835,0.0,2.5373253580630792
2014-12-04,115.87999725341797,False,115.44649982452393,121.03893305460612,0,-0.003868344971663107,-0.0,2.5373253580630792
2014-12-05,114.43000030517578,False,115.3662498474121,120.9603330485026,0,-0.012512918386347494,-0.0,2.5373253580630792
2014-12-08,115.77999877929688,False,115.32099990844726,120.89233301798502,0,0.011797592156958414,0.0,2.5373253580630792
2014-12-09,118.19000244140625,False,115.31275005340576,120.85246637980143,0,0.020815371286221795,0.0,2.5373253580630792
2014-12-10,117.95999908447266,False,115.29700012207032,120.81106638590495,0,-0.00194604748441074,-0.0,2.5373253580630792
2014-12-11,117.69000244140625,False,115.26450023651122,120.76833307902018,0,-0.0022888830549503414,-0.0,2.5373253580630792
2014-12-12,117.41000366210938,False,115.21925029754638,120.71813308715821,0,-0.002379121195415723,-0.0,2.5373253580630792
2014-12-15,114.38999938964844,False,115.10425033569337,120.65006642659505,0,-0.025721865073372374,-0.0,2.5373253580630792
2014-12-16,114.94999694824219,False,114.98300018310547,120.57766642252604,0,0.004895511509587669,0.0,2.5373253580630792
2014-12-17,114.2699966430664,False,114.83925018310546,120.50766642252604,0,-0.005915618296901348,-0.0,2.5373253580630792
2014-12-18,115.1500015258789,False,114.73450031280518,120.44533309936523,0,0.007701101852319869,0.0,2.5373253580630792
2014-12-19,114.7699966430664,False,114.64075031280518,120.37993306477864,0,-0.003300085781823392,-0.0,2.5373253580630792
2014-12-22,112.55000305175781,False,114.4957504272461,120.29899973551433,0,-0.019342978620211615,-0.0,2.5373253580630792
2014-12-23,112.73999786376953,False,114.3627504348755,120.22133305867513,0,0.0016880924643276618,0.0,2.5373253580630792
2014-12-24,112.7699966430664,False,114.22950038909912,120.14199971516928,0,0.00026608816627016196,0.0,2.5373253580630792
2014-12-26,114.83000183105469,False,114.19000034332275,120.07746637980144,0,0.018267316212737805,0.0,2.5373253580630792
2014-12-29,113.66999816894531,False,114.15200023651123,120.0229330444336,0,-0.010101921480555665,-0.0,2.5373253580630792
2014-12-30,115.19999694824219,False,114.21550006866455,119.9829330444336,0,0.013460005313124634,0.0,2.5373253580630792
2014-12-31,113.58000183105469,False,114.25125007629394,119.93386637369791,0,-0.014062457987002785,-0.0,2.5373253580630792
2015-01-02,114.08000183105469,False,114.29775009155273,119.8915330505371,0,0.004402183412038685,0.0,2.5373253580630792
2015-01-05,115.80000305175781,False,114.4480001449585,119.86553309122722,0,0.015077149308345472,0.0,2.5373253580630792
2015-01-06,117.12000274658203,False,114.62900028228759,119.84626642862956,0,0.011398960794795743,0.0,2.5373253580630792
2015-01-07,116.43000030517578,False,114.71550025939942,119.82406641642253,0,-0.005891414149803653,-0.0,2.5373253580630792
2015-01-08,115.94000244140625,False,114.85250034332276,119.79259974161783,0,-0.00420851895976293,-0.0,2.5373253580630792
2015-01-09,117.26000213623047,False,114.98300037384033,119.77026641845703,0,0.011385196369055883,0.0,2.5373253580630792
2015-01-12,118.55999755859375,False,115.15950031280518,119.75633305867512,0,0.011086435260788896,0.0,2.5373253580630792
2015-01-13,118.16000366210938,False,115.32175045013427,119.73479975382487,0,-0.003373767752371082,-0.0,2.5373253580630792
2015-01-14,117.97000122070312,False,115.40925045013428,119.7118664042155,0,-0.0016080097792615655,-0.0,2.5373253580630792
2015-01-15,120.94000244140625,False,115.5815004348755,119.70053309122721,0,0.025175902263040006,0.0,2.5373253580630792
2015-01-16,122.5199966430664,False,115.7682502746582,119.69759974161784,0,0.013064281211881523,0.0,2.5373253580630792
2015-01-20,124.19999694824219,False,116.03125019073487,119.70946640014648,0,0.013712049879254229,0.0,2.5373253580630792
2015-01-21,124.2300033569336,False,116.26550025939942,119.72246643066406,0,0.00024159749942587183,0.0,2.5373253580630792
2015-01-22,125.2300033569336,False,116.51150035858154,119.73953313191731,0,0.008049585228834255,0.0,2.5373253580630792
2015-01-23,124.2300033569336,False,116.7395004272461,119.72146647135416,0,-0.007985306821000182,-0.0,2.5373253580630792
2015-01-26,122.98999786376953,False,116.92975044250488,119.69806645711263,0,-0.00998152990144674,-0.0,2.5373253580630792
2015-01-27,124.4000015258789,False,117.16075038909912,119.68173314412435,0,0.011464376669647391,0.0,2.5373253580630792
2015-01-28,123.41999816894531,False,117.44350032806396,119.65799977620442,0,-0.00787784039319106,-0.0,2.5373253580630792
2015-01-29,120.76000213623047,False,117.54800033569336,119.61646647135417,0,-0.021552390797103027,-0.0,2.5373253580630792
2015-01-30,123.44999694824219,False,117.7557502746582,119.5945997619629,0,0.022275544587827323,0.0,2.5373253580630792
2015-02-02,122.41999816894531,False,117.90800018310547,119.56633305867513,0,-0.008343449208254805,-0.0,2.5373253580630792
2015-02-03,121.05000305175781,False,118.03725032806396,119.5197331237793,0,-0.011190942147351168,-0.0,2.5373253580630792
2015-02-04,121.58000183105469,False,118.21600036621093,119.47893315633138,0,0.0043783458565487265,0.0,2.5373253580630792
2015-02-05,121.79000091552734,False,118.3662504196167,119.43953318277995,0,0.0017272502164005221,0.0,2.5373253580630792
2015-02-06,118.63999938964844,False,118.37750034332275,119.38273315429687,0,-0.025864204796777424,-0.0,2.5373253580630792
2015-02-09,119.16999816894531,False,118.40775032043457,119.33039983113606,0,0.004467285755423989,0.0,2.5373253580630792
2015-02-10,118.47000122070312,False,118.427250289917,119.27306650797526,0,-0.005873936049321848,-0.0,2.5373253580630792
2015-02-11,117.06999969482422,False,118.41875019073487,119.20126653035481,0,-0.011817350480741395,-0.0,2.5373253580630792
2015-02-12,117.33999633789062,False,118.49250011444092,119.1265998840332,0,0.0023062837940568404,0.0,2.5373253580630792
2015-02-13,117.9800033569336,False,118.5682502746582,119.05459991455078,0,0.005454295543013465,0.0,2.5373253580630792
2015-02-17,116.01000213623047,False,118.6117504119873,118.98986658732096,0,-0.01669775525216033,-0.0,2.5373253580630792
2015-02-18,116.33999633789062,False,118.6415002822876,118.93526657104492,0,0.002844532329830063,0.0,2.5373253580630792
2015-02-19,115.94000244140625,False,118.67075042724609,118.87506657918294,0,-0.0034381460295276334,-0.0,2.5373253580630792
2015-02-20,115.27999877929688,False,118.73900032043457,118.79633326212566,0,-0.005692631086866906,-0.0,2.5373253580630792
2015-02-23,115.43000030517578,False,118.80625038146972,118.72499994913737,0,0.0013011929863573357,0.0,2.5373253580630792
2015-02-24,115.26000213623047,False,118.86850051879883,118.6511333211263,0,-0.0014727381832787545,-0.0,2.5373253580630792
2015-02-25,115.69999694824219,False,118.89025039672852,118.58419998168945,0,0.0038174111040851777,0.0,2.5373253580630792
2015-02-26,116.06999969482422,False,118.95025043487549,118.52053329467773,0,0.0031979494930112207,0.0,2.5373253580630792
2015-02-27,116.16000366210938,False,118.97425060272217,118.46593332926432,0,0.0007754283408443197,0.0,2.5373253580630792
2015-03-02,115.68000030517578,False,119.0267505645752,118.39853332519532,0,-0.004132260173905,-0.0,2.5373253580630792
2015-03-03,115.47000122070312,False,119.0615005493164,118.3311333211263,0,-0.0018153447779967191,-0.0,2.5373253580630792
2015-03-04,115.11000061035156,False,119.04425048828125,118.2638666788737,0,-0.0031176981600916642,-0.0,2.5373253580630792
2015-03-05,115.0,False,118.9912504196167,118.19833333333334,0,-0.0009556129768769628,-0.0,2.5373253580630792
2015-03-06,111.86000061035156,False,118.87700042724609,118.1214666748047,0,-0.02730434251868208,-0.0,2.5373253580630792
2015-03-09,111.97000122070312,False,118.77775039672852,118.03873336791992,0,0.000983377523255502,0.0,2.5373253580630792
2015-03-10,111.41999816894531,False,118.63175029754639,117.95493336995443,0,-0.004912057209624399,-0.0,2.5373253580630792
2015-03-11,110.75,False,118.43650035858154,117.86746668497722,0,-0.006013266738071565,-0.0,2.5373253580630792
2015-03-12,110.72000122070312,False,118.25050029754638,117.7678000386556,0,-0.0002708693390236494,-0.0,2.5373253580630792
2015-03-13,110.87999725341797,False,118.07325019836426,117.66580001831055,0,0.001445050857576513,0.0,2.5373253580630792
2015-03-16,110.80999755859375,False,117.82000007629395,117.56326665242513,0,-0.0006313103946443688,-0.0,2.5373253580630792
2015-03-17,110.20999908447266,False,117.5122501373291,117.45826665242512,0,-0.005414660114975933,-0.0,2.5373253580630792
2015-03-18,112.37000274658203,False,117.2165002822876,117.36746668497722,0,0.019598980855210835,0.0,2.5373253580630792
2015-03-19,112.29000091552734,False,116.91800022125244,117.27473337809245,0,-0.0007119500676271429,-0.0,2.5373253580630792
2015-03-20,113.56999969482422,False,116.6265001296997,117.18980005900065,0,0.011399045051747603,0.0,2.5373253580630792
2015-03-23,114.29000091552734,False,116.37800006866455,117.11520004272461,0,0.006339713151693793,0.0,2.5373253580630792
2015-03-24,114.56999969482422,False,116.16750011444091,117.04593338012695,0,0.002449897428068226,0.0,2.5373253580630792
2015-03-25,114.7300033569336,False,115.92575016021729,116.97960006713868,0,0.001396558108890389,0.0,2.5373253580630792
2015-03-26,115.4800033569336,False,115.727250289917,116.92133341471354,0,0.00653708688272836,0.0,2.5373253580630792
2015-03-27,115.05999755859375,False,115.58475017547607,116.86920008341471,0,-0.0036370435238182175,-0.0,2.5373253580630792
2015-03-30,113.75,False,115.34225025177003,116.80626673380534,0,-0.01138534318086215,-0.0,2.5373253580630792
2015-03-31,113.66000366210938,False,115.12325038909913,116.7457334391276,0,-0.0007911765968406925,-0.0,2.5373253580630792
2015-04-01,115.5999984741211,False,114.9870002746582,116.69406677246094,0,0.017068403567705115,0.0,2.5373253580630792
2015-04-02,115.27999877929688,False,114.82950019836426,116.64046676635742,0,-0.0027681634865752702,-0.0,2.5373253580630792
2015-04-06,116.69000244140625,False,114.70200023651122,116.59173344930014,0,0.012231121417765056,0.0,2.5373253580630792
2015-04-07,116.11000061035156,False,114.63875026702881,116.54006678263346,0,-0.004970450072155241,-0.0,2.5373253580630792
2015-04-08,115.47000122070312,False,114.54625034332275,116.49886678059896,0,-0.00551200918339656,-0.0,2.5373253580630792
2015-04-09,114.66999816894531,False,114.45125026702881,116.44900009155273,0,-0.006928232816320268,-0.0,2.5373253580630792
2015-04-10,115.97000122070312,False,114.42375030517579,116.41226674397787,0,0.011336906536289382,0.0,2.5373253580630792
2015-04-13,115.13999938964844,False,114.36875038146972,116.36613342285156,0,-0.007157039081814864,-0.0,2.5373253580630792
2015-04-14,114.44000244140625,False,114.28025035858154,116.32420008341471,0,-0.006079528851422933,-0.0,2.5373253580630792
2015-04-15,115.43000030517578,False,114.26575031280518,116.287933400472,0,0.008650802539753588,0.0,2.5373253580630792
2015-04-16,115.02999877929688,False,114.23300037384033,116.25306671142579,0,-0.0034653168571547877,-0.0,2.5373253580630792
2015-04-17,115.5999984741211,False,114.2245002746582,116.22726669311524,0,0.004955226470251928,0.0,2.5373253580630792
2015-04-20,114.72000122070312,False,114.21050033569335,116.2028667195638,0,-0.007612433088526105,-0.0,2.5373253580630792
2015-04-21,115.37999725341797,False,114.20925025939941,116.18113337198893,0,0.005753103431764384,0.0,2.5373253580630792
2015-04-22,113.83000183105469,False,114.17350025177002,116.1478000386556,0,-0.013433831333510171,-0.0,2.5373253580630792
2015-04-23,114.66000366210938,False,114.1475004196167,116.12860005696615,0,0.007291591124513719,0.0,2.5373253580630792
2015-04-24,113.05000305175781,False,114.07200050354004,116.09706675211588,0,-0.01404151891618688,-0.0,2.5373253580630792
2015-04-27,115.33000183105469,False,114.05125045776367,116.08533345540364,0,0.02016805588455428,0.0,2.5373253580630792
2015-04-28,116.33000183105469,False,114.06750049591065,116.08186681111654,0,0.008670770693864016,0.0,2.5373253580630792
2015-04-29,115.51000213623047,False,114.06850051879883,116.06793350219726,0,-0.007048909841977813,-0.0,2.5373253580630792
2015-04-30,113.47000122070312,False,114.02750053405762,116.04406682332356,0,-0.017660816187341055,-0.0,2.5373253580630792
2015-05-01,113.08000183105469,False,113.97950057983398,116.01533350626627,0,-0.0034370263986326366,-0.0,2.5373253580630792
2015-05-04,114.0999984741211,False,114.03550052642822,115.99560017903646,0,0.009020132884241638,0.0,2.5373253580630792
2015-05-05,114.41999816894531,False,114.09675045013428,115.97820017496745,0,0.0028045547686559313,0.0,2.5373253580630792
2015-05-06,114.36000061035156,False,114.17025051116943,115.96586685180664,0,-0.0005243625201353241,-0.0,2.5373253580630792
2015-05-07,113.41999816894531,False,114.23700046539307,115.94353352864583,0,-0.00821967852736405,-0.0,2.5373253580630792
2015-05-08,113.97000122070312,False,114.31825046539306,115.92506688435873,0,0.004849259924502469,0.0,2.5373253580630792
2015-05-11,113.52999877929688,False,114.38450050354004,115.91786687215169,0,-0.0038606864674344266,-0.0,2.5373253580630792
2015-05-12,114.5,False,114.4767505645752,115.90766688028971,0,0.00854400802548061,0.0,2.5373253580630792
2015-05-13,116.55000305175781,False,114.63525066375732,115.90893356323242,0,0.01790395678391099,0.0,2.5373253580630792
2015-05-14,117.18000030517578,False,114.75550060272217,115.90700022379558,0,0.005405381698172951,0.0,2.5373253580630792
2015-05-15,117.52999877929688,False,114.88650054931641,115.90626688639323,0,0.002986844796122101,0.0,2.5373253580630792
2015-05-18,117.5199966430664,False,114.98525047302246,115.90580022176107,0,-8.510283616403047e-05,-0.0,2.5373253580630792
2015-05-19,115.88999938964844,False,115.02525043487549,115.88826690673828,0,-0.013869956602948319,-0.0,2.5373253580630792
2015-05-20,116.08000183105469,False,115.06300048828125,115.87153361002605,0,0.0016395067944336983,0.0,2.5373253580630792
2015-05-21,115.69000244140625,False,115.08700046539306,115.84953364054363,0,-0.003359746584222556,-0.0,2.5373253580630792
2015-05-22,115.5999984741211,False,115.09000034332276,115.82540028889974,0,-0.0007779753253159827,-0.0,2.5373253580630792
2015-05-26,113.91000366210938,False,115.06125049591064,115.79153366088867,0,-0.014619332476808355,-0.0,2.5373253580630792
